b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
56	943	10	187	318	1296	62	255	109	327
82	608	18	129	376	961	78	205	198	176
