b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
38	1253	7	254	429	1483	87	300	1278	110
594	24	121	5	1261	483	250	93	1278	111
