b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
213	1	44	0	432	248	87	49	458	10
213	826	44	162	432	1042	87	203	458	88
882	1200	166	230	1207	1520	236	300	416	95
9	714	2	140	385	918	77	181	398	98
