b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
969	503	185	88	1154	652	219	118	202	947
