b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1433	172	270	34	1584	327	296	61	39	446
628	1	122	0	1289	626	254	126	164	249
561	857	112	183	842	1154	166	239	332	9
1178	26	245	5	1302	147	270	29	334	47
470	15	99	3	1293	826	273	166	335	46
729	465	154	92	1007	806	213	165	335	47
