b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1392	441	246	88	1523	576	271	114	217	5
