b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1133	252	210	49	1293	698	239	135	36	322
1082	354	213	62	1305	890	251	165	11	1778
103	34	22	7	307	323	67	70	46	8220
