b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1046	7	211	1	1222	193	246	38	6	768
714	386	146	69	1217	851	245	164	6	836
