b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
455	1316	94	266	592	1482	123	300	359	335
592	1	123	0	886	289	178	56	359	336
