b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
52	173	10	34	622	776	114	144	343	424
901	742	181	154	1453	1268	300	263	1642	233
1	808	0	149	548	1427	105	264	1673	457
1	629	0	125	458	1023	95	206	1713	28
431	566	86	105	1025	1396	202	270	1875	164
1042	186	211	38	1299	655	264	132	1877	169
