b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
487	1141	98	218	621	1278	125	246	619	142
1429	583	271	118	1581	725	300	145	621	594
620	1383	119	274	775	1538	145	300	3015	515
1087	631	206	127	1403	796	265	157	3043	234
529	209	106	44	1020	673	201	133	3045	141
297	102	56	21	808	816	158	169	3051	60
518	1386	99	271	661	1517	130	300	3052	62
1	890	0	181	298	1209	60	247	3062	393
355	51	70	9	1401	1521	272	295	3063	184
1401	10	272	2	1544	275	300	51	3063	185
215	810	42	158	513	1183	106	236	3064	185
434	267	89	52	893	1461	185	300	3064	186
908	382	187	76	1450	836	300	166	3064	580
77	1262	15	257	295	1495	55	300	3065	580
295	1	55	0	699	573	135	116	3065	581
27	235	4	44	495	883	100	176	3066	458
13	369	3	68	854	1535	166	300	3068	346
863	30	168	5	1557	1219	300	233	3068	347
435	1	84	0	1294	956	248	179	3069	189
512	945	106	189	823	1340	167	266	3071	144
818	339	166	64	940	479	188	90	3071	145
514	937	104	191	716	1309	142	261	3076	525
696	348	138	69	1007	680	195	132	3083	97
39	320	6	64	189	466	37	93	3084	98
1136	1270	226	255	1302	1439	261	289	3084	98
486	835	92	163	829	1434	161	278	3085	99
135	1388	28	275	329	1538	61	300	3091	515
899	898	179	173	1020	1019	201	195	4277	69
294	158	58	29	952	795	185	152	4455	370
19	297	5	60	485	848	96	169	4532	416
1365	937	255	189	1585	1174	296	233	4549	418
220	34	45	6	775	852	156	178	4550	420
1	233	0	47	571	1187	111	236	4551	421
999	263	199	52	1479	781	299	161	4551	422
373	453	73	87	841	1217	166	243	4552	425
1266	10	249	2	1502	480	299	108	4552	427
289	53	55	10	567	520	112	108	4553	429
1325	1066	264	203	1474	1240	295	238	4638	242
1303	1	257	0	1429	127	281	24	4765	222
435	223	82	44	570	413	111	84	4768	224
