b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
221	137	45	29	822	629	169	129	3658	17
546	238	112	48	1114	645	231	131	3937	30
