b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1260	144	243	27	1470	363	282	68	365	20
