b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
119	914	24	179	486	1234	100	246	716	310
