b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1074	838	217	175	1231	996	246	205	20	221
