b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
520	709	96	145	859	1120	165	229	250	42
