b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
7	1009	1	202	333	1401	70	286	240	15
1	1012	0	198	471	1500	98	300	243	16
462	7	96	1	757	296	156	60	243	17
