b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
633	1	126	0	1443	797	286	157	1	394
24	806	5	159	696	1396	146	281	2	394
748	708	156	146	1470	1384	300	282	3	395
254	1	56	0	803	348	166	73	3	395
859	283	174	60	1481	591	300	123	4	396
97	1	18	0	427	345	89	73	4	396
1	591	0	123	382	973	82	202	5	396
231	924	44	193	422	1114	83	231	6	396
