b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	502	0	106	469	629	98	133	133	37
492	331	100	61	636	475	131	92	745	59
727	664	141	128	956	878	186	169	537	68
871	765	165	144	1054	950	200	180	327	79
1	1298	0	252	182	1485	32	285	834	200
1215	1033	243	192	1482	1382	289	254	524	303
840	85	169	16	1437	586	300	125	519	304
6	591	1	126	258	822	52	175	520	304
717	1165	146	214	1094	1563	227	300	543	406
68	897	14	177	668	1343	132	265	446	421
