b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
436	56	91	10	672	285	136	54	291	1555
6	1037	1	195	193	1225	37	232	273	2179
277	692	55	122	965	1378	198	263	340	2367
902	852	179	152	1074	1009	211	182	766	2958
455	191	94	29	672	408	136	71	291	3123
1172	241	235	48	1332	401	266	78	605	3184
755	1231	157	233	928	1404	189	265	254	3653
20	959	3	177	284	1238	58	235	18	5257
554	175	113	32	900	553	177	102	135	5517
1	189	0	35	304	406	57	75	136	5517
926	1092	185	218	1117	1314	229	268	453	5522
1058	708	202	140	1260	938	242	185	489	5808
530	655	101	122	691	816	128	149	199	5830
236	984	46	194	965	1494	198	300	340	5999
1004	50	206	7	1296	389	273	84	719	6273
851	1029	160	196	1142	1330	218	259	31	9251
248	673	53	127	759	1101	159	218	278	9759
530	1201	101	217	691	1362	128	244	199	10264
768	5	148	1	1152	406	221	77	400	11281
1214	782	245	145	1507	1075	300	200	111	11751
319	1209	59	227	508	1381	98	264	750	11863
1324	1231	261	253	1514	1446	300	297	710	11989
30	1	6	0	254	215	48	40	711	11990
377	1	80	0	1183	752	247	157	3	12250
6	841	1	178	644	1485	121	300	4	12250
1202	1	237	0	1354	160	267	31	589	12722
1178	651	230	124	1374	903	269	173	732	13233
976	1414	189	270	1152	1585	221	300	400	13445
1205	1220	236	239	1460	1475	278	281	119	15751
659	1299	135	236	945	1591	193	295	259	15752
1104	476	210	90	1281	671	246	130	28	16287
569	254	108	51	724	363	141	73	310	16531
1089	557	216	109	1286	747	253	144	272	16699
857	602	172	115	1021	766	203	146	76	20117
1214	1000	245	186	1431	1217	287	228	111	20852
