b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
605	1234	127	236	924	1544	194	300	1248	21
4	1352	1	259	189	1544	42	300	1250	21
189	1	42	0	391	191	87	42	1250	22
125	46	26	8	408	302	84	60	1481	21
