b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1042	410	214	81	1369	768	278	149	949	81
550	58	110	11	891	394	180	82	1091	28
710	410	143	80	1232	853	253	177	1106	121
878	373	180	72	1434	853	297	177	1109	121
1132	978	234	201	1425	1307	300	272	1263	19
1196	55	247	11	1417	286	298	62	1263	20
