b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
662	173	134	33	1050	574	210	113	242	2
9	665	1	124	807	1459	166	285	1271	15
