b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
50	1003	9	201	301	1253	66	258	502	3
745	1089	150	224	1002	1418	202	294	818	29
679	390	141	80	855	571	181	121	1331	30
780	446	160	93	1442	1031	299	217	1955	21
1	530	0	112	376	898	78	189	1956	21
