b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1197	1119	247	206	1404	1329	289	247	1091	150
