b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1091	1229	202	246	1366	1478	261	298	326	9
238	242	49	51	452	429	91	88	383	12
