b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1274	1160	255	235	1472	1356	294	274	8	2242
908	284	183	58	1068	427	219	90	15	2879
