b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1268	1120	235	209	1413	1259	262	235	1612	198
929	1098	175	204	1415	1390	269	260	1621	198
272	1358	50	255	495	1596	91	297	1623	198
120	119	26	25	320	323	65	65	2182	201
726	248	131	48	911	489	162	89	2403	212
427	603	86	115	588	769	119	149	518	252
1078	603	221	115	1239	769	254	149	2681	252
1268	95	235	18	1413	215	262	40	1612	346
951	95	180	18	1096	215	207	40	1621	346
124	1138	27	239	311	1320	63	274	2182	347
