b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
502	322	102	65	1252	1068	213	179	12	197
306	933	60	197	749	1207	150	252	61	448
841	360	176	80	1274	781	277	179	62	6
1200	770	247	165	1426	964	297	208	63	202
102	933	21	197	720	1167	146	244	70	448
120	373	23	73	344	623	69	124	71	7
682	869	129	180	1395	1390	274	284	81	568
1034	895	201	189	1251	1139	247	241	93	605
627	773	128	153	1037	1136	210	230	101	193
285	773	60	153	540	1086	114	219	139	22
793	264	150	45	1093	599	212	115	152	517
769	11	152	2	1326	574	270	120	162	114
522	615	104	128	1246	1362	256	284	177	26
476	125	97	27	686	314	139	65	178	351
565	592	108	114	1444	1093	288	220	183	22
1261	169	235	34	1597	629	300	124	192	21
541	592	95	114	1414	1093	273	220	204	22
436	641	89	135	943	1043	194	222	222	458
711	716	140	146	1319	1244	261	250	224	145
370	716	77	142	628	927	131	187	225	170
683	582	134	120	1012	904	201	184	248	40
1164	1004	231	198	1463	1296	293	259	248	47
675	349	130	71	1206	837	242	176	267	122
609	488	112	101	1034	826	200	176	286	88
1122	201	230	40	1279	391	264	81	301	107
1148	394	210	81	1576	778	300	164	307	122
478	1	89	0	781	249	146	45	314	100
538	812	101	169	921	1115	179	231	324	97
175	99	35	17	671	813	135	157	325	98
801	773	156	153	1211	1136	238	230	328	193
24	1	6	0	239	245	49	49	340	582
475	899	93	174	665	1089	133	214	350	100
665	1138	123	226	996	1482	195	300	359	493
996	1	195	0	1284	288	253	58	359	494
704	458	137	94	840	601	165	123	362	102
1159	915	221	197	1515	1267	295	267	378	57
1	48	0	10	369	522	72	104	378	105
457	11	89	2	630	207	122	42	400	92
166	1244	32	241	483	1537	97	300	410	75
1	99	0	19	445	589	90	116	410	76
811	840	150	172	1018	1016	191	206	417	123
725	1326	146	265	863	1464	174	293	430	100
131	854	30	177	928	1468	195	299	432	44
1	887	0	176	398	1314	77	260	441	103
609	616	130	127	1109	1046	231	214	448	191
953	129	201	26	1099	280	234	59	457	198
520	11	104	2	1077	574	222	120	459	114
315	414	67	86	1250	1057	261	218	460	114
620	690	114	142	880	957	167	196	461	114
1016	672	196	142	1492	1074	293	228	472	118
1004	431	187	89	1476	909	284	185	474	114
50	801	10	158	594	1314	114	260	489	103
1167	1131	225	240	1321	1282	250	265	490	200
289	502	60	103	622	720	130	149	495	119
456	882	90	185	879	1364	178	284	497	117
612	142	123	28	765	376	156	78	503	315
559	483	105	95	1051	807	206	163	507	390
878	749	165	155	1112	1016	212	206	542	123
5	1053	1	211	540	1488	108	295	549	60
1242	553	248	110	1469	775	293	154	574	131
783	779	152	155	1178	1218	232	245	575	131
304	684	61	132	595	979	118	191	586	183
579	792	115	164	930	1046	189	219	590	486
38	485	8	97	611	1060	123	213	626	66
901	303	174	68	1363	796	270	170	627	57
362	303	67	68	996	858	199	184	632	57
265	403	50	87	556	757	108	157	645	59
1200	520	224	99	1535	878	287	165	658	75
931	6	184	1	1241	234	246	48	670	79
600	9	120	2	1089	238	216	49	671	79
349	7	63	1	868	406	169	86	673	87
22	1249	5	261	264	1461	49	300	674	87
264	1	49	0	651	485	131	100	674	88
788	423	159	90	1146	902	226	181	674	211
44	1326	8	265	182	1464	36	293	711	100
866	917	162	192	1127	1120	215	232	716	97
107	736	19	169	380	1018	78	229	746	6
605	633	115	129	939	1073	177	215	751	101
174	42	35	8	624	765	126	158	754	119
511	448	95	93	873	837	173	176	761	122
561	1141	105	229	948	1374	179	275	765	123
871	726	163	155	1548	1340	300	279	771	87
998	26	194	5	1509	556	300	115	785	69
1	807	0	171	544	1006	108	213	785	118
401	915	74	197	603	1104	114	234	791	57
588	309	117	61	1066	743	215	150	799	150
1319	1	261	0	1502	195	300	41	804	143
1334	54	266	10	1456	169	292	35	816	141
179	1	36	0	529	332	104	69	817	141
113	825	21	177	367	1090	74	232	830	143
16	973	3	204	268	1226	57	258	842	596
104	716	20	142	362	927	74	187	852	170
651	716	124	142	927	917	183	185	853	170
608	973	121	204	860	1226	175	258	871	596
42	1	9	0	659	565	135	121	876	143
1061	193	204	36	1496	632	297	130	880	153
1	632	0	130	558	1151	111	234	881	153
274	172	54	35	510	396	102	80	886	116
9	952	1	190	329	1218	67	245	886	131
98	1	18	0	736	623	145	124	887	7
1268	136	247	28	1494	375	295	79	887	523
959	1097	177	230	1301	1413	245	292	895	154
21	220	4	46	509	716	104	148	917	161
158	211	32	44	636	632	123	125	945	169
843	200	156	42	1587	632	300	125	952	169
1065	220	187	46	1553	716	287	148	960	161
816	1097	160	230	1202	1413	237	292	962	154
138	368	29	77	289	510	59	105	969	159
1145	1	214	0	1363	174	258	35	983	161
11	211	2	44	485	632	93	125	983	169
644	220	122	46	1204	746	236	154	1002	161
174	1083	34	219	521	1357	102	274	1030	171
814	1083	149	219	1120	1293	210	261	1031	171
1267	634	253	130	1478	856	297	176	1035	179
1	409	0	82	224	580	44	118	1044	145
182	89	38	19	404	309	82	62	1054	397
240	1064	49	222	426	1243	89	262	1071	178
57	11	12	2	186	140	37	27	1092	92
570	6	106	1	735	172	141	36	1118	164
37	587	8	121	405	909	84	190	1154	176
57	408	11	87	292	628	57	129	1180	127
56	1023	11	210	260	1341	55	278	1219	222
103	683	19	138	568	1059	117	217	1224	223
440	284	95	53	1384	1102	294	226	1227	229
565	847	96	172	838	1116	154	231	1241	232
57	782	13	169	338	1043	70	222	1250	458
268	758	54	171	369	859	76	193	1251	456
1263	741	252	156	1497	1047	300	220	1272	263
605	226	117	46	1009	700	198	139	1286	390
268	553	52	114	749	1052	150	219	1297	128
418	571	84	118	821	1002	167	208	1327	128
914	51	170	7	1354	507	256	98	1337	251
676	638	123	127	1232	953	234	193	1345	265
161	517	26	97	570	873	113	173	1347	8
1224	1404	232	278	1330	1509	254	300	1349	430
1330	1	254	0	1444	116	280	26	1349	431
424	1145	74	244	744	1421	138	300	1353	268
728	366	130	69	1056	720	194	139	1362	261
544	102	106	19	1250	580	249	116	1402	368
580	1404	110	278	686	1509	132	300	1434	430
686	1	132	0	800	116	158	26	1434	431
452	606	88	116	760	910	154	181	1438	8
723	10	145	2	1127	348	229	75	1438	453
103	97	20	18	738	724	139	143	1472	253
1	364	0	70	247	610	47	117	1502	449
1347	1067	257	216	1541	1240	297	252	1520	258
1071	1067	212	216	1314	1281	262	260	1523	258
681	93	122	18	1490	887	300	193	1536	366
1	887	0	193	501	1386	106	299	1537	366
1535	709	263	136	1709	883	300	173	1558	339
409	128	79	25	752	267	148	53	1559	476
813	487	151	95	1415	925	265	180	1564	254
898	14	176	3	1330	487	268	104	1568	155
277	128	54	25	620	267	123	53	1568	476
259	755	52	165	486	960	100	209	1570	272
529	93	109	22	1147	850	230	174	1611	319
1287	1067	246	216	1528	1296	296	264	1614	258
16	34	3	8	174	185	34	37	1622	267
782	1067	143	216	1116	1368	213	280	1625	258
114	1179	21	248	358	1424	71	300	1662	274
112	199	21	39	593	557	115	111	1675	471
965	928	198	196	1142	1105	234	232	1688	448
4	688	1	137	382	1341	80	275	1696	471
36	534	6	108	398	890	76	179	1706	250
974	741	196	156	1301	962	263	202	1728	263
793	101	149	22	1212	476	238	100	1757	446
221	1067	40	216	481	1296	94	264	1765	258
203	213	35	45	814	753	161	156	1779	161
883	606	165	116	1169	885	226	176	1793	8
1154	10	222	2	1528	333	300	72	1793	453
1170	438	220	91	1454	741	281	156	1794	452
227	270	46	52	792	875	166	177	1809	217
48	869	10	183	539	1301	109	269	1810	263
952	996	186	209	1253	1301	245	269	1838	263
1049	14	198	3	1481	487	290	104	1842	155
582	73	116	17	773	265	156	57	1849	309
630	319	117	62	1097	724	204	143	1880	253
808	164	155	31	1361	580	267	116	1885	368
256	98	55	21	533	315	114	68	1887	313
1153	71	234	15	1402	315	287	68	1897	313
1016	500	189	108	1384	896	269	196	1899	313
1007	164	197	31	1508	526	298	105	1902	368
520	220	108	46	1091	746	226	154	1945	161
1078	545	216	114	1301	786	263	165	1949	39
513	267	98	63	677	412	130	92	1964	302
1280	372	248	76	1446	529	279	105	1981	243
1	483	0	100	315	785	64	162	2002	486
734	68	136	13	972	308	184	61	2005	109
824	1146	160	234	1209	1462	241	300	2008	342
911	1	169	0	1129	174	213	35	2012	161
969	776	174	157	1392	1204	253	236	2016	126
116	1	23	0	350	239	74	51	2019	462
1361	679	256	139	1585	907	300	184	2020	285
1393	876	252	188	1593	1047	292	222	2030	441
1	1224	0	262	212	1389	46	299	2043	321
632	754	126	154	896	1019	179	207	2043	466
1313	776	237	157	1574	1010	285	200	2072	126
765	1097	146	230	1127	1447	221	300	2100	154
555	54	102	11	930	490	180	102	2105	241
1057	17	204	3	1349	303	266	62	2112	290
39	1321	8	269	238	1491	45	300	2122	168
1312	159	264	33	1490	316	300	64	2128	328
1	316	0	64	263	577	55	119	2129	328
490	198	95	41	787	471	154	97	2142	450
1	97	0	21	391	445	83	97	2163	301
899	776	164	157	1321	1204	243	236	2165	126
754	1	152	0	1298	445	269	97	2169	301
1	1097	0	222	422	1495	82	300	2171	299
422	1	82	0	652	230	128	46	2171	300
885	331	177	64	1413	645	285	128	2179	170
663	852	131	171	868	1052	173	213	2180	170
116	1060	25	215	306	1199	62	242	2182	170
1	190	0	39	377	576	77	121	2183	296
576	200	101	42	1562	757	297	149	2204	169
174	892	32	191	622	1078	118	229	2212	292
778	345	153	71	1401	1008	280	209	2235	290
607	183	115	38	902	477	175	99	2243	296
1361	679	243	138	1574	921	285	185	2250	438
52	637	10	136	611	1082	119	224	2261	451
130	646	25	122	535	1011	106	194	2263	465
1420	290	266	61	1579	408	300	87	2266	391
380	570	72	127	1116	1249	227	268	2317	272
63	389	12	70	207	538	40	99	2322	414
122	1	28	0	348	324	81	75	2324	480
123	205	25	40	778	964	163	198	2355	471
255	1052	52	202	890	1494	184	300	2383	465
890	1	184	0	999	111	206	22	2383	466
840	981	170	196	1114	1226	227	246	2387	422
392	1321	73	269	591	1491	110	300	2397	168
482	940	95	190	631	1213	123	242	2399	96
1396	782	252	158	1592	964	286	190	2410	126
844	744	158	151	1188	1078	232	224	2419	303
426	1261	81	257	1052	1491	204	300	2430	168
1301	803	246	169	1542	1042	300	222	2437	564
319	36	61	7	526	260	104	54	2460	279
642	606	121	129	1078	1090	210	232	2462	143
1067	199	197	39	1548	557	291	111	2463	471
1231	1	251	0	1447	215	297	47	2483	318
30	1	6	0	285	226	60	48	2486	587
61	197	13	41	202	339	41	69	2489	140
501	1	86	0	735	239	137	51	2528	462
783	773	165	164	1185	1226	250	258	2548	596
424	517	80	97	833	873	167	173	2552	8
1009	892	194	189	1354	1147	266	241	2580	9
102	1001	18	195	408	1289	77	255	2581	10
1305	9	254	1	1501	129	294	25	2588	346
525	654	107	136	984	1000	199	211	2596	416
1280	128	232	25	1618	262	300	52	2622	476
316	709	58	136	500	893	97	175	2624	339
96	1	20	0	338	236	67	47	2644	252
148	773	26	153	550	1136	107	230	2666	193
63	223	12	38	530	714	107	137	2690	51
184	115	40	25	605	508	127	108	2692	177
1173	395	242	83	1431	662	300	143	2692	408
1242	137	231	30	1562	467	300	101	2711	26
776	492	140	98	989	666	178	128	2711	459
668	14	135	3	1078	433	220	90	2724	29
1	63	0	13	341	433	70	90	2730	29
422	264	88	45	619	439	128	80	2744	517
1098	223	205	38	1565	714	300	137	2747	51
842	108	175	23	1396	400	293	85	2749	177
665	395	135	83	1120	768	235	168	2750	408
1	1044	0	220	182	1226	38	258	2755	596
520	442	99	91	1011	896	197	183	2767	473
645	1064	122	215	902	1296	176	264	2769	258
1063	679	209	146	1390	951	277	204	2778	43
1	688	0	139	371	989	73	200	2779	559
195	1066	41	214	794	1479	167	300	2811	419
1284	839	230	165	1505	1088	275	216	2820	604
51	1080	11	219	344	1389	73	286	2831	142
78	83	17	15	980	953	204	195	2831	150
876	1	183	0	1218	539	252	106	2831	151
595	489	119	102	1082	743	226	159	2833	137
532	375	102	79	877	745	172	156	2850	312
866	734	157	154	1238	1141	230	236	2851	48
1308	996	240	201	1466	1158	273	235	2856	165
676	593	125	127	986	842	191	180	2907	487
686	125	129	24	895	308	173	64	2928	211
1071	431	205	94	1506	703	294	152	2939	453
80	703	13	152	599	1432	120	300	2940	453
42	199	8	39	346	424	67	82	2998	471
838	688	166	137	1082	919	220	188	3001	471
