b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
57	856	10	156	423	1222	76	222	32	15
352	567	69	101	784	999	149	181	174	21
579	775	102	139	739	935	130	167	212	30
764	441	151	82	980	672	191	124	35	221
135	307	24	62	340	512	64	102	325	278
1199	383	211	71	1460	644	265	125	163	654
859	599	171	116	1311	1011	251	189	165	654
37	811	7	151	423	1200	76	222	32	661
1	1232	0	233	341	1571	67	300	159	678
341	1	67	0	987	681	192	131	159	679
1159	442	230	85	1526	783	300	150	160	679
1	783	0	150	216	998	39	189	161	679
