b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
28	499	7	102	359	859	75	176	345	5
1150	1114	219	222	1257	1221	244	247	168	58
