b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
973	590	186	115	1217	1178	234	227	1	15
1134	934	217	166	1303	1104	252	201	1	35
