b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1211	900	242	177	1330	1170	266	231	21	7361
390	1229	79	263	554	1398	110	297	39	5225
376	1125	70	237	783	1430	156	300	41	1244
783	1	156	0	1109	366	224	75	41	1245
1038	905	173	184	1310	1177	226	239	60	2927
1042	695	174	132	1201	909	205	174	60	4866
