b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
984	677	180	127	1314	974	249	188	32	10483
275	668	49	128	549	973	101	185	35	1404
1202	1089	232	216	1392	1306	268	258	54	1104
742	244	135	47	891	390	166	78	76	10347
854	213	166	39	984	413	190	75	86	254
763	555	152	109	1165	957	226	183	94	2964
1154	1379	215	271	1328	1527	250	300	156	767
1328	1	250	0	1562	237	300	50	156	768
