b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1220	300	233	62	1368	435	261	88	303	25
410	454	79	91	1195	1241	233	246	311	38
296	1	59	0	525	250	109	54	312	43
692	1126	130	225	1037	1314	203	264	76	46
