b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	698	0	123	435	1543	89	296	119	96
435	36	89	7	574	177	115	34	119	97
