b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1247	191	235	40	1399	343	269	74	320	63
