b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1012	1149	220	224	1384	1502	299	297	25	49
