b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
673	168	142	36	1435	987	300	206	197	6
4	847	1	177	715	1429	149	300	198	6
715	1	149	0	1437	702	300	143	198	7
