b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
44	1139	9	223	342	1461	75	295	97	192
507	1	103	0	764	206	156	41	149	61
1017	760	216	154	1411	1193	299	248	417	177
1	1227	0	255	162	1393	34	289	418	177
6	345	1	74	446	715	96	155	793	224
1119	306	225	63	1488	629	300	128	820	148
1146	1	231	0	1488	277	300	54	820	208
299	60	62	13	1036	778	214	161	821	21
299	1077	62	220	639	1458	133	299	821	212
639	1	133	0	1036	391	214	80	821	213
487	84	90	17	961	660	179	125	823	150
487	98	90	20	961	689	179	135	823	211
