b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
355	615	71	129	851	1095	169	225	7	467
1075	1019	216	200	1387	1324	282	265	7	469
