b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
138	1038	27	204	368	1470	73	295	1880	614
989	746	192	156	1102	964	214	197	59	820
9	253	2	50	167	411	31	79	2561	1172
