b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
321	1	62	0	713	376	142	76	154	310
1285	1	252	0	1518	235	300	48	2368	310
31	563	6	109	231	693	45	134	2884	253
765	950	154	187	983	1378	195	270	2884	253
870	83	157	15	1081	304	197	58	3691	249
