b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
952	1	193	0	1254	161	257	33	1633	127
953	470	191	96	1270	933	254	187	2403	132
258	642	52	131	645	933	130	187	2404	132
1230	751	257	157	1443	1147	300	239	2294	150
1191	85	244	18	1468	260	300	53	1539	195
1	260	0	53	115	381	21	76	1540	195
1080	139	214	28	1235	293	248	62	2432	196
898	313	178	63	1440	906	289	183	916	209
1222	766	243	166	1411	932	282	201	1532	221
1224	858	250	173	1351	990	274	198	2411	310
194	709	39	137	1177	1423	230	273	3347	316
747	1	144	0	1308	225	254	41	3348	317
