b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	468	0	96	395	849	76	170	343	50
810	1147	170	227	998	1328	212	268	344	53
1017	1288	213	268	1190	1458	245	299	359	54
1190	1	245	0	1343	155	275	31	359	55
1116	392	227	85	1436	626	292	133	5	62
