b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
101	958	23	197	255	1117	55	230	6	3196
187	1	43	0	542	348	112	65	17	3764
988	1	206	0	1306	325	265	61	18	3764
