b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
824	403	177	82	1424	1178	302	241	10	392
271	1	56	0	1510	1262	301	246	11	393
