b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
14	366	3	67	588	765	120	147	289	6
1	574	0	126	216	850	43	181	176	68
