b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
631	828	132	161	949	1105	205	223	102	3236
57	791	11	153	391	1105	85	223	103	3236
