b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
247	303	47	67	781	714	145	147	39	10
268	576	51	121	781	1139	145	227	39	20
