b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
801	41	151	7	1110	449	215	89	2427	31
477	10	89	1	865	1078	165	205	2438	14
1146	832	227	161	1461	1297	289	254	2685	32
1221	1302	242	251	1349	1451	271	285	3211	80
68	819	14	164	654	1200	139	242	3587	129
472	919	87	174	891	1558	169	300	3592	134
