b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
42	1176	9	217	677	1581	139	300	1315	1
1	1065	0	205	486	1542	97	298	3290	26
491	12	98	2	1190	1327	237	258	3290	27
326	911	64	191	677	1213	139	254	1315	62
