b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1023	1	203	0	1343	324	272	69	62	99
604	1059	123	202	982	1532	199	298	1494	127
591	1283	119	257	776	1494	156	300	1362	194
1010	472	201	86	1317	782	273	158	2043	203
775	1287	154	262	952	1451	193	298	4434	203
985	1301	207	262	1156	1459	247	300	221	221
187	690	41	127	357	871	72	159	582	254
614	456	119	85	917	724	178	137	218	284
939	487	187	95	1234	782	244	152	627	295
739	990	145	191	1285	1488	258	295	302	296
137	1051	30	206	391	1296	77	252	275	298
1079	1197	214	233	1236	1358	247	267	5475	303
570	396	121	78	831	748	174	149	1026	308
645	1170	127	224	826	1363	163	263	5418	368
595	1403	119	270	732	1538	148	298	2388	448
803	1238	158	236	985	1426	194	274	5806	456
803	6	148	1	1139	449	215	92	199	609
1	83	0	18	368	448	77	93	207	611
1	1212	0	232	347	1560	67	300	511	646
79	316	15	56	582	917	116	176	552	674
45	895	11	175	611	1430	130	282	544	682
539	118	103	23	679	255	132	52	2706	684
455	1	91	0	696	264	136	47	6260	777
903	500	182	98	1175	746	239	150	3296	841
1220	856	241	165	1329	970	263	189	3108	945
1080	920	213	177	1243	1087	246	211	2336	1036
1251	920	259	177	1439	1120	295	217	3040	1036
187	1115	41	206	472	1413	95	265	66	1048
677	578	134	118	1104	992	219	207	920	1115
1147	266	237	51	1341	402	278	81	2759	1195
568	938	109	175	717	1085	136	201	2244	1211
785	1112	159	211	986	1300	201	251	100	1374
297	993	62	189	503	1235	99	235	1606	1434
162	915	35	178	534	1253	109	248	66	1555
35	1354	8	260	233	1529	52	300	2302	1559
