b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
704	264	149	48	1089	749	227	144	424	611
433	1286	86	252	606	1422	122	280	425	605
214	1	46	0	1107	605	232	125	518	602
1257	120	255	23	1472	299	295	57	584	170
496	1344	106	255	712	1557	151	299	585	171
1	160	0	32	473	532	94	106	586	174
1114	532	214	106	1561	747	300	147	586	174
330	773	66	152	767	1283	157	256	587	174
767	33	157	5	1013	280	205	53	587	175
347	44	73	9	567	291	117	59	588	196
466	910	97	191	670	1180	141	248	859	307
807	1021	167	210	1116	1146	228	236	1106	609
1016	872	208	168	1268	1101	260	214	1152	592
12	1116	3	217	339	1519	67	297	1153	592
1153	852	231	169	1481	1078	300	217	2956	428
16	1139	3	230	193	1312	37	264	2957	428
401	64	86	13	515	178	110	37	3703	55
488	516	97	111	649	688	132	149	4335	176
