b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
737	1354	142	251	958	1560	185	290	37	82
