b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
321	1315	59	235	573	1572	110	288	29	111
540	25	103	5	1192	299	228	59	29	112
217	930	43	177	488	1219	98	237	76	187
329	1015	64	204	688	1344	134	272	79	259
1	796	0	155	785	1401	163	281	66	327
10	654	2	126	184	929	34	174	93	436
229	558	45	93	403	720	78	123	73	465
643	119	131	21	1273	450	257	86	104	506
1359	225	259	42	1552	413	299	81	120	547
137	990	28	183	376	1223	82	235	121	552
490	1	97	0	1239	473	250	98	133	563
443	996	84	189	624	1195	121	230	140	604
378	1167	77	240	670	1453	138	300	556	645
1166	303	227	61	1331	466	260	94	206	734
855	939	175	182	983	1067	202	209	207	752
375	8	77	2	606	274	124	57	599	808
146	684	29	137	470	959	92	194	281	816
1	973	0	190	428	1248	87	244	257	821
183	117	38	20	512	454	109	93	286	825
521	1025	105	199	826	1336	170	264	401	874
1116	670	214	121	1396	977	274	186	429	897
697	885	138	167	872	1067	176	207	427	912
134	860	26	161	381	1067	78	207	428	912
505	295	89	59	1035	659	198	132	373	945
441	802	93	154	625	980	132	191	520	971
699	1	145	0	859	163	177	32	520	975
612	743	127	144	768	911	161	180	579	979
67	861	13	170	369	1230	76	247	562	993
1073	1351	208	249	1236	1519	243	285	631	1068
275	9	56	2	530	412	109	83	452	1094
1096	356	225	73	1246	660	258	136	460	1103
958	291	204	61	1410	1067	300	220	461	1103
374	969	78	198	755	1067	158	220	462	1103
