b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1046	29	207	5	1357	181	265	34	245	258
