b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
324	1032	60	203	741	1503	146	300	45	108
791	1	156	0	1520	706	300	139	45	109
1	706	0	139	755	1462	160	300	46	109
