b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
140	597	22	97	1115	1598	204	290	21	82
370	1	71	0	1527	1244	298	243	38	100
1	1258	0	245	276	1552	51	300	39	100
276	1	51	0	1594	1172	300	220	39	101
647	141	120	29	1149	688	220	135	40	102
1	214	0	45	431	688	84	135	41	102
126	897	27	172	875	1504	181	299	50	152
883	8	182	1	1484	535	299	105	50	153
15	535	3	105	1092	1501	224	300	51	153
1092	1	224	0	1485	448	298	83	51	154
61	472	11	88	1171	1524	238	300	52	154
351	943	63	184	887	1524	170	300	54	154
1	982	0	201	526	1498	104	300	53	155
543	1	107	0	1503	961	300	193	53	156
199	1	39	0	1464	1298	285	256	55	156
830	817	175	165	1081	1119	222	222	36	405
