b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
886	231	185	45	1332	668	276	135	3	929
684	815	140	188	847	1015	176	233	4	4779
7	118	1	22	209	318	48	69	71	1999
792	273	154	55	1015	501	200	104	125	3707
924	1248	178	260	1092	1426	215	298	235	2567
288	344	56	74	462	513	94	111	293	619
