b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	314	0	62	346	601	74	125	17	2209
489	1187	102	229	847	1520	177	299	32	1346
172	310	36	60	648	664	127	134	115	3538
