b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
997	137	196	30	1173	302	233	63	44	214
