b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
965	38	187	7	1254	355	242	67	49	207
1057	1265	187	252	1252	1511	223	299	80	130
1	1235	0	246	298	1495	59	300	81	134
263	609	46	124	520	877	94	175	146	230
