b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
902	29	190	7	1119	258	238	56	4	2551
265	1197	54	239	584	1428	120	289	14	2640
680	757	136	172	879	961	177	213	82	2487
1255	657	245	120	1536	940	300	175	95	294
524	720	108	160	685	1014	143	222	116	2545
563	364	107	79	969	694	191	148	119	33
572	967	109	198	969	1426	191	294	119	2931
